time,P,G(i),H_sun,T2m,WS10m,Int
20140418:1910,0.0,0.0,0.0,4.16,0.86,0.0
20140418:2010,0.0,0.0,0.0,3.9,1.01,0.0
20140418:2110,0.0,0.0,0.0,3.63,1.16,0.0
20140418:2210,0.0,0.0,0.0,3.81,1.32,0.0
20140418:2310,0.0,0.0,0.0,4.0,1.49,0.0
20140419:0010,0.0,0.0,0.0,4.19,1.66,0.0
20140419:0110,0.0,0.0,0.0,4.35,1.37,0.0
20140419:0210,0.0,0.0,0.0,4.51,1.08,0.0
20140419:0310,0.0,0.0,0.0,4.68,0.79,0.0
20140419:0410,0.0,1.81,3.0,5.18,0.8,0.0
20140419:0510,316400.0,19.87,14.33,5.69,0.82,0.0
20140419:0610,866400.0,38.79,25.74,6.19,0.84,0.0
20140419:0710,2325200.0,83.25,36.87,6.85,1.05,0.0
20140419:0810,8501200.0,260.26,47.18,7.5,1.26,0.0
20140419:0910,6330000.0,198.66,55.64,8.15,1.48,0.0
20140419:1010,13124400.0,394.57,60.43,8.64,2.29,0.0
20140419:1110,5299600.0,169.33,59.7,9.13,3.11,0.0
20140419:1210,11034000.0,332.77,53.77,9.61,3.93,0.0
20140419:1310,11040000.0,333.52,44.71,9.85,3.31,0.0
20140419:1410,5715600.0,182.01,34.13,10.08,2.69,0.0
20140419:1510,7364000.0,232.89,22.88,10.32,2.07,0.0
20140419:1610,1280800.0,52.66,11.46,9.18,2.13,0.0
20140419:1710,0.0,0.0,0.0,8.05,2.19,0.0
20140419:1810,0.0,0.0,0.0,6.92,2.25,0.0
20140419:1910,0.0,0.0,0.0,6.58,2.09,0.0
20140419:2010,0.0,0.0,0.0,6.25,1.94,0.0
20140419:2110,0.0,0.0,0.0,5.91,1.78,0.0
20140419:2210,0.0,0.0,0.0,5.84,1.79,0.0
20140419:2310,0.0,0.0,0.0,5.78,1.81,0.0
20140420:0010,0.0,0.0,0.0,5.72,1.82,0.0
20140420:0110,0.0,0.0,0.0,5.7,1.68,0.0
20140420:0210,0.0,0.0,0.0,5.68,1.54,0.0
20140420:0310,0.0,0.0,0.0,5.67,1.41,0.0
20140420:0410,0.0,2.72,3.27,6.42,1.11,0.0
20140420:0510,1860400.0,69.83,14.59,7.17,0.82,0.0
20140420:0610,7922400.0,246.12,26.0,7.92,0.52,0.0
20140420:0710,10049600.0,306.95,37.15,9.08,1.0,0.0
20140420:0810,26522000.0,817.66,47.48,10.24,1.48,0.0
20140420:0910,17027200.0,517.76,55.97,11.39,1.96,0.0
20140420:1010,3360000.0,115.41,60.78,12.08,2.51,0.0
20140420:1110,4652000.0,153.25,60.02,12.76,3.05,0.0
20140420:1210,14618400.0,444.58,54.03,13.44,3.6,0.0
20140420:1310,2986400.0,105.0,44.93,13.55,3.25,0.0
20140420:1410,15734800.0,478.88,34.31,13.67,2.89,0.0
20140420:1510,7893600.0,252.63,23.06,13.78,2.54,0.0
20140420:1610,2046800.0,79.49,11.64,12.24,2.23,0.0
20140420:1710,0.0,0.0,0.0,10.7,1.91,0.0
20140420:1810,0.0,0.0,0.0,9.16,1.6,0.0
20140420:1910,0.0,0.0,0.0,8.38,1.43,0.0
20140420:2010,0.0,0.0,0.0,7.59,1.26,0.0
20140420:2110,0.0,0.0,0.0,6.81,1.09,0.0
20140420:2210,0.0,0.0,0.0,6.67,0.98,0.0
20140420:2310,0.0,0.0,0.0,6.53,0.88,0.0
20140421:0010,0.0,0.0,0.0,6.39,0.77,0.0
20140421:0110,0.0,0.0,0.0,6.33,0.76,0.0
20140421:0210,0.0,0.0,0.0,6.28,0.75,0.0
20140421:0310,0.0,0.0,0.0,6.23,0.74,0.0
20140421:0410,96000.0,10.86,3.53,7.47,0.58,0.0
20140421:0510,4352800.0,160.78,14.85,8.71,0.42,0.0
20140421:0610,4524000.0,148.81,26.26,9.94,0.26,0.0
20140421:0710,5303200.0,172.17,37.42,11.49,0.76,0.0
20140421:0810,3112000.0,108.79,47.77,13.03,1.26,0.0
20140421:0910,8855600.0,278.67,56.29,14.57,1.75,0.0
20140421:1010,5952400.0,193.93,61.13,15.71,1.83,0.0
20140421:1110,29088400.0,936.19,60.33,16.84,1.92,0.0
20140421:1210,25020800.0,796.29,54.29,17.97,2.0,0.0
20140421:1310,24053600.0,757.73,45.14,17.68,2.11,0.0
20140421:1410,18502400.0,576.35,34.5,17.38,2.23,0.0
20140421:1510,10499200.0,342.3,23.23,17.09,2.34,0.0
20140421:1610,2549200.0,115.04,11.81,15.55,2.07,0.0
20140421:1710,0.0,0.0,0.0,14.02,1.79,0.0
20140421:1810,0.0,0.0,0.0,12.49,1.52,0.0
20140421:1910,0.0,0.0,0.0,11.8,1.36,0.0
20140421:2010,0.0,0.0,0.0,11.1,1.2,0.0
20140421:2110,0.0,0.0,0.0,10.41,1.05,0.0
20140421:2210,0.0,0.0,0.0,10.24,0.98,0.0
20140421:2310,0.0,0.0,0.0,10.08,0.92,0.0
20140422:0010,0.0,0.0,0.0,9.91,0.86,0.0
20140422:0110,0.0,0.0,0.0,9.5,0.87,0.0
20140422:0210,0.0,0.0,0.0,9.09,0.89,0.0
20140422:0310,0.0,0.0,0.0,8.69,0.91,0.0
20140422:0410,218400.0,16.29,3.79,9.73,0.83,0.0
20140422:0510,4124000.0,149.0,15.1,10.77,0.75,0.0
20140422:0610,12798400.0,401.25,26.51,11.81,0.68,0.0
20140422:0710,20352400.0,634.35,37.68,13.5,0.67,0.0
20140422:0810,26154000.0,840.0,48.06,15.19,0.67,0.0
20140422:0910,29924400.0,992.07,56.61,16.87,0.66,0.0
20140422:1010,31617200.0,1060.93,61.47,18.0,0.87,0.0
20140422:1110,21113600.0,679.25,60.65,19.13,1.09,0.0
20140422:1210,18224800.0,583.15,54.55,20.26,1.3,0.0
20140422:1310,14532800.0,462.32,45.35,20.12,1.27,0.0
20140422:1410,6978000.0,228.87,34.68,19.98,1.24,0.0
20140422:1510,3412000.0,121.12,23.4,19.84,1.21,0.0
20140422:1610,1066800.0,47.3,11.99,18.12,0.94,0.0
20140422:1710,0.0,0.0,0.0,16.41,0.67,0.0
20140422:1810,0.0,0.0,0.0,14.7,0.4,0.0
20140422:1910,0.0,0.0,0.0,14.39,0.42,0.0
20140422:2010,0.0,0.0,0.0,14.07,0.45,0.0
20140422:2110,0.0,0.0,0.0,13.76,0.47,0.0
20140422:2210,0.0,0.0,0.0,13.18,0.55,0.0
20140422:2310,0.0,0.0,0.0,12.61,0.63,0.0
20140423:0010,0.0,0.0,0.0,12.04,0.72,0.0
20140423:0110,0.0,0.0,0.0,11.53,0.75,0.0
20140423:0210,0.0,0.0,0.0,11.02,0.79,0.0
20140423:0310,0.0,0.0,0.0,10.52,0.83,0.0
20140423:0410,131600.0,12.67,4.04,11.7,0.67,0.0
20140423:0510,2104400.0,79.07,15.35,12.89,0.51,0.0
20140423:0610,4176800.0,141.11,26.76,14.07,0.36,0.0
20140423:0710,12129200.0,379.46,37.94,15.95,1.09,0.0
20140423:0810,16949200.0,531.07,48.34,17.82,1.82,0.0
20140423:0910,17818800.0,561.63,56.93,19.69,2.55,0.0
20140423:1010,4424800.0,151.36,61.81,20.01,2.74,0.0
20140423:1110,7098400.0,231.76,60.96,20.33,2.93,0.0
20140423:1210,12252800.0,388.27,54.8,20.65,3.12,0.0
20140423:1310,2984400.0,107.84,45.55,20.11,3.26,0.0
20140423:1410,1032400.0,46.35,34.86,19.57,3.4,0.0
20140423:1510,2411200.0,89.87,23.57,19.03,3.54,0.0
20140423:1610,2602400.0,108.59,12.16,17.51,3.04,0.0
20140423:1710,0.0,0.0,0.0,16.0,2.53,0.0
20140423:1810,0.0,0.0,0.0,14.49,2.03,0.0
20140423:1910,0.0,0.0,0.0,13.53,1.82,0.0
20140423:2010,0.0,0.0,0.0,12.58,1.61,0.0
20140423:2110,0.0,0.0,0.0,11.62,1.41,0.0
20140423:2210,0.0,0.0,0.0,11.1,1.49,0.0
20140423:2310,0.0,0.0,0.0,10.59,1.58,0.0
20140424:0010,0.0,0.0,0.0,10.08,1.67,0.0
20140424:0110,0.0,0.0,0.0,9.67,1.52,0.0
20140424:0210,0.0,0.0,0.0,9.26,1.37,0.0
20140424:0310,0.0,0.0,0.0,8.85,1.21,0.0
20140424:0410,334400.0,20.82,4.3,9.6,1.08,0.0
20140424:0510,622400.0,31.22,15.59,10.35,0.94,0.0
20140424:0610,1681600.0,65.27,27.01,11.1,0.8,0.0
20140424:0710,1220800.0,51.08,38.2,11.79,0.58,0.0
20140424:0810,3369600.0,116.36,48.62,12.48,0.36,0.0
20140424:0910,9246000.0,291.21,57.24,13.16,0.14,0.0
20140424:1010,8692000.0,274.6,62.14,13.54,0.37,0.0
20140424:1110,2057200.0,77.57,61.26,13.91,0.61,0.0
20140424:1210,1869200.0,71.89,55.05,14.28,0.84,0.0
20140424:1310,13520400.0,419.74,45.76,14.39,1.02,0.0
20140424:1410,2458400.0,89.87,35.04,14.49,1.2,0.0
20140424:1510,5705600.0,187.04,23.74,14.6,1.38,0.0
20140424:1610,2169200.0,83.17,12.33,13.15,1.23,0.0
20140424:1710,0.0,0.0,0.0,11.71,1.09,0.0
20140424:1810,0.0,0.0,0.0,10.27,0.94,0.0
20140424:1910,0.0,0.0,0.0,9.98,1.12,0.0
20140424:2010,0.0,0.0,0.0,9.69,1.31,0.0
20140424:2110,0.0,0.0,0.0,9.4,1.49,0.0
20140424:2210,0.0,0.0,0.0,9.69,1.64,0.0
20140424:2310,0.0,0.0,0.0,9.99,1.79,0.0
20140425:0010,0.0,0.0,0.0,10.28,1.94,0.0
20140425:0110,0.0,0.0,0.0,10.1,1.71,0.0
20140425:0210,0.0,0.0,0.0,9.92,1.48,0.0
20140425:0310,0.0,0.0,0.0,9.75,1.24,0.0
20140425:0410,309600.0,19.91,4.54,10.16,1.2,0.0
20140425:0510,2112400.0,78.31,15.83,10.57,1.16,0.0
20140425:0610,1407600.0,56.76,27.25,10.97,1.12,0.0
20140425:0710,15156400.0,462.7,38.45,11.81,1.27,0.0
20140425:0810,16624400.0,509.93,48.89,12.64,1.42,0.0
20140425:0910,12242800.0,378.55,57.55,13.47,1.57,0.0
20140425:1010,12311600.0,381.08,62.47,13.72,1.66,0.0
20140425:1110,4192000.0,140.95,61.57,13.97,1.75,0.0
20140425:1210,8255600.0,260.39,55.29,14.22,1.83,0.0
20140425:1310,1965200.0,74.73,45.96,14.15,1.69,0.0
20140425:1410,7721600.0,244.48,35.22,14.07,1.54,0.0
20140425:1510,4406800.0,147.68,23.91,14.0,1.39,0.0
20140425:1610,724800.0,35.0,12.5,12.84,1.42,0.0
20140425:1710,0.0,0.0,0.0,11.69,1.45,0.0
20140425:1810,0.0,0.0,0.0,10.53,1.48,0.0
20140425:1910,0.0,0.0,0.0,10.03,1.32,0.0
20140425:2010,0.0,0.0,0.0,9.52,1.16,0.0
20140425:2110,0.0,0.0,0.0,9.02,1.01,0.0
20140425:2210,0.0,0.0,0.0,9.38,0.98,0.0
20140425:2310,0.0,0.0,0.0,9.75,0.95,0.0
20140426:0010,0.0,0.0,0.0,10.11,0.92,0.0
20140426:0110,0.0,0.0,0.0,9.86,0.85,0.0
20140426:0210,0.0,0.0,0.0,9.62,0.77,0.0
20140426:0310,0.0,0.0,0.0,9.38,0.69,0.0
20140426:0410,0.0,3.62,4.79,9.72,0.69,0.0
20140426:0510,2699600.0,96.35,16.07,10.07,0.7,0.0
20140426:0610,8767200.0,273.54,27.49,10.41,0.7,0.0
20140426:0710,8107200.0,252.68,38.7,11.15,1.42,0.0
20140426:0810,7805600.0,244.29,49.16,11.89,2.13,0.0
20140426:0910,12262800.0,375.05,57.85,12.63,2.84,0.0
20140426:1010,13542000.0,413.28,62.8,12.42,2.63,0.0
20140426:1110,7956000.0,248.79,61.86,12.2,2.42,0.0
20140426:1210,1894400.0,71.89,55.54,11.98,2.21,0.0
20140426:1310,5088000.0,165.55,46.16,11.73,1.9,0.0
20140426:1410,1435200.0,57.7,35.4,11.49,1.59,0.0
20140426:1510,930400.0,41.62,24.08,11.24,1.28,0.0
20140426:1610,1259600.0,52.03,12.67,10.52,1.21,0.0
20140426:1710,0.0,0.0,0.0,9.8,1.14,0.0
20140426:1810,0.0,0.0,0.0,9.08,1.08,0.0
20140426:1910,0.0,0.0,0.0,8.95,0.78,0.0
20140426:2010,0.0,0.0,0.0,8.83,0.49,0.0
20140426:2110,0.0,0.0,0.0,8.7,0.19,0.0
20140426:2210,0.0,0.0,0.0,8.64,0.31,0.0
20140426:2310,0.0,0.0,0.0,8.59,0.43,0.0
20140427:0010,0.0,0.0,0.0,8.53,0.55,0.0
20140427:0110,0.0,0.0,0.0,8.01,0.59,0.0
20140427:0210,0.0,0.0,0.0,7.5,0.63,0.0
20140427:0310,0.0,0.0,0.0,6.99,0.66,0.0
20140427:0410,436400.0,24.44,5.02,7.87,0.66,0.0
20140427:0510,4461200.0,156.02,16.3,8.75,0.65,0.0
20140427:0610,5390000.0,173.47,27.72,9.62,0.65,0.0
20140427:0710,7255200.0,227.89,38.94,10.39,0.76,0.0
20140427:0810,7692800.0,241.44,49.42,11.16,0.88,0.0
20140427:0910,9936800.0,308.46,58.15,11.92,0.99,0.0
20140427:1010,3736800.0,126.76,63.12,12.32,1.48,0.0
20140427:1110,2546800.0,91.76,62.16,12.71,1.97,0.0
20140427:1210,5582800.0,180.68,55.78,13.1,2.46,0.0
20140427:1310,7853200.0,246.58,46.36,12.77,2.09,0.0
20140427:1410,12386000.0,379.53,35.57,12.44,1.73,0.0
20140427:1510,9370400.0,298.19,24.25,12.11,1.37,0.0
20140427:1610,2734800.0,104.91,12.84,10.94,1.37,0.0
20140427:1710,0.0,0.0,0.0,9.78,1.38,0.0
20140427:1810,0.0,0.0,0.0,8.62,1.39,0.0
20140427:1910,0.0,0.0,0.0,8.25,1.26,0.0
20140427:2010,0.0,0.0,0.0,7.87,1.12,0.0
20140427:2110,0.0,0.0,0.0,7.5,0.98,0.0
20140427:2210,0.0,0.0,0.0,7.86,0.91,0.0
20140427:2310,0.0,0.0,0.0,8.23,0.84,0.0
20140428:0010,0.0,0.0,0.0,8.6,0.77,0.0
20140428:0110,0.0,0.0,0.0,8.51,0.64,0.0
20140428:0210,0.0,0.0,0.0,8.43,0.51,0.0
20140428:0310,0.0,0.0,0.0,8.35,0.39,0.0
20140428:0410,0.0,3.62,5.26,8.74,0.5,0.0
20140428:0510,310000.0,19.87,16.53,9.14,0.61,0.0
20140428:0610,5525200.0,177.27,27.95,9.53,0.72,0.0
20140428:0710,5389200.0,173.11,39.17,9.8,1.29,0.0
20140428:0810,3486800.0,118.25,49.68,10.07,1.86,0.0
20140428:0910,5030000.0,162.71,58.44,10.34,2.43,0.0
20140428:1010,3218000.0,110.68,63.44,10.59,1.83,0.0
20140428:1110,6505200.0,206.22,62.45,10.83,1.23,0.0
20140428:1210,4822800.0,157.98,56.02,11.07,0.63,0.0
20140428:1310,4864000.0,158.92,46.55,10.62,0.53,0.0
20140428:1410,4742400.0,155.14,35.74,10.16,0.42,0.0
20140428:1510,5954400.0,191.03,24.41,9.71,0.32,0.0
20140428:1610,2877600.0,110.72,13.01,8.88,0.38,0.0
20140428:1710,0.0,0.0,0.0,8.05,0.45,0.0
20140428:1810,0.0,0.0,0.0,7.22,0.51,0.0
20140428:1910,0.0,0.0,0.0,6.91,0.71,0.0
20140428:2010,0.0,0.0,0.0,6.61,0.91,0.0
20140428:2110,0.0,0.0,0.0,6.3,1.1,0.0
20140428:2210,0.0,0.0,0.0,6.18,1.3,0.0
20140428:2310,0.0,0.0,0.0,6.06,1.49,0.0
20140429:0010,0.0,0.0,0.0,5.94,1.68,0.0
20140429:0110,0.0,0.0,0.0,5.9,1.78,0.0
20140429:0210,0.0,0.0,0.0,5.86,1.89,0.0
20140429:0310,0.0,0.0,0.0,5.83,1.99,0.0
20140429:0410,542000.0,28.06,5.49,6.87,1.62,0.0
20140429:0510,4666400.0,161.64,16.75,7.92,1.26,0.0
20140429:0610,9193600.0,283.96,28.17,8.96,0.9,0.0
20140429:0710,15920000.0,481.96,39.41,9.44,0.99,0.0
20140429:0810,24560400.0,757.21,49.94,9.92,1.09,0.0
20140429:0910,13547200.0,413.31,58.73,10.4,1.19,0.0
20140429:1010,14899200.0,454.12,63.75,10.71,1.47,0.0
20140429:1110,13854000.0,422.24,62.74,11.02,1.75,0.0
20140429:1210,1931200.0,72.84,56.25,11.33,2.03,0.0
20140429:1310,1934800.0,72.84,46.75,10.94,1.99,0.0
20140429:1410,1626800.0,63.38,35.92,10.56,1.94,0.0
20140429:1510,1202400.0,50.14,24.58,10.17,1.9,0.0
20140429:1610,2438400.0,89.84,13.17,9.11,1.82,0.0
20140429:1710,0.0,0.0,0.0,8.06,1.74,0.0
20140429:1810,0.0,0.0,0.0,7.0,1.66,0.0
20140429:1910,0.0,0.0,0.0,6.44,1.76,0.0
20140429:2010,0.0,0.0,0.0,5.88,1.86,0.0
20140429:2110,0.0,0.0,0.0,5.32,1.96,0.0
20140429:2210,0.0,0.0,0.0,5.02,1.86,0.0
20140429:2310,0.0,0.0,0.0,4.73,1.76,0.0
20140430:0010,0.0,0.0,0.0,4.44,1.66,0.0
20140430:0110,0.0,0.0,0.0,3.99,1.73,0.0
20140430:0210,0.0,0.0,0.0,3.55,1.81,0.0
20140430:0310,0.0,0.0,0.0,3.11,1.89,0.0
20140430:0410,0.0,4.53,5.71,4.67,1.72,0.0
20140430:0510,315600.0,19.87,16.97,6.23,1.55,0.0
20140430:0610,5280000.0,168.54,28.39,7.78,1.38,0.0
20140430:0710,4559600.0,148.52,39.63,9.17,2.25,0.0
20140430:0810,18247600.0,546.98,50.19,10.55,3.13,0.0
20140430:0910,13011600.0,394.0,59.01,11.93,4.0,0.0
20140430:1010,12842000.0,390.72,64.06,12.67,3.89,0.0
20140430:1110,34640800.0,1081.68,63.03,13.41,3.77,0.0
20140430:1210,6254000.0,200.55,56.48,14.15,3.66,0.0
20140430:1310,19975600.0,607.98,46.94,13.86,3.14,0.0
20140430:1410,5675200.0,183.64,36.09,13.57,2.63,0.0
20140430:1510,4362400.0,145.59,24.74,13.28,2.11,0.0
20140430:1610,2251200.0,84.49,13.34,11.78,1.74,0.0
20140430:1710,0.0,0.0,0.0,10.29,1.37,0.0
20140430:1810,0.0,0.0,0.0,8.8,0.99,0.0
20140430:1910,0.0,0.0,0.0,7.81,1.3,0.0
20140430:2010,0.0,0.0,0.0,6.82,1.61,0.0
20140430:2110,0.0,0.0,0.0,5.83,1.92,0.0
20140430:2210,0.0,0.0,0.0,5.56,1.94,0.0
20140430:2310,0.0,0.0,0.0,5.3,1.97,0.0
20140501:0010,0.0,0.0,0.0,5.03,2.0,0.0
20140501:0110,0.0,0.0,0.0,5.42,1.94,0.0
20140501:0210,0.0,0.0,0.0,5.82,1.88,0.0
20140501:0310,0.0,0.0,0.0,6.21,1.82,0.0
20140501:0410,59200.0,9.05,5.94,7.33,1.56,0.0
20140501:0510,5263600.0,197.47,17.18,8.44,1.31,0.0
20140501:0610,13909200.0,429.5,28.6,9.56,1.05,0.0
20140501:0710,21731600.0,662.77,39.86,10.32,1.24,0.0
20140501:0810,27198800.0,844.55,50.43,11.08,1.43,0.0
20140501:0910,31004000.0,980.72,59.29,11.85,1.63,0.0
20140501:1010,5369600.0,174.06,64.37,12.06,1.64,0.0
20140501:1110,15928800.0,488.26,63.31,12.26,1.65,0.0
20140501:1210,9394400.0,292.04,56.71,12.47,1.66,0.0
20140501:1310,11641600.0,357.81,47.13,12.24,1.59,0.0
20140501:1410,7262400.0,228.97,36.25,12.0,1.53,0.0
20140501:1510,4930000.0,161.54,24.9,11.77,1.46,0.0
20140501:1610,2786800.0,103.6,13.5,10.52,1.26,0.0
20140501:1710,0.0,0.0,0.0,9.26,1.07,0.0
20140501:1810,0.0,0.0,0.0,8.01,0.87,0.0
20140501:1910,0.0,0.0,0.0,7.74,0.94,0.0
20140501:2010,0.0,0.0,0.0,7.47,1.02,0.0
20140501:2110,0.0,0.0,0.0,7.2,1.09,0.0
20140501:2210,0.0,0.0,0.0,7.02,1.31,0.0
20140501:2310,0.0,0.0,0.0,6.85,1.52,0.0
20140502:0010,0.0,0.0,0.0,6.68,1.74,0.0
20140502:0110,0.0,0.0,0.0,6.77,1.65,0.0
20140502:0210,0.0,0.0,0.0,6.87,1.56,0.0
20140502:0310,0.0,0.0,0.0,6.96,1.48,0.0
20140502:0410,726000.0,34.39,6.15,7.68,1.19,0.0
20140502:0510,5079600.0,179.03,17.39,8.39,0.91,0.0
20140502:0610,12596000.0,388.48,28.81,9.11,0.62,0.0
20140502:0710,19856000.0,610.22,40.07,10.41,0.52,0.0
20140502:0810,21956000.0,686.02,50.67,11.7,0.43,0.0
20140502:0910,22161600.0,701.31,59.56,13.0,0.33,0.0
20140502:1010,10199200.0,319.77,64.67,13.97,0.79,0.0
20140502:1110,18973200.0,593.46,63.59,14.93,1.24,0.0
20140502:1210,24880000.0,786.59,56.94,15.9,1.7,0.0
20140502:1310,8380800.0,265.81,47.31,15.69,1.75,0.0
20140502:1410,12799200.0,397.37,36.42,15.48,1.8,0.0
20140502:1510,5164400.0,170.85,25.06,15.27,1.85,0.0
20140502:1610,2943200.0,113.06,13.67,13.79,1.85,0.0
20140502:1710,74000.0,9.96,2.56,12.32,1.86,0.0
20140502:1810,0.0,0.0,0.0,10.84,1.86,0.0
20140502:1910,0.0,0.0,0.0,10.5,1.35,0.0
20140502:2010,0.0,0.0,0.0,10.17,0.83,0.0
20140502:2110,0.0,0.0,0.0,9.83,0.32,0.0
20140502:2210,0.0,0.0,0.0,9.35,0.41,0.0
20140502:2310,0.0,0.0,0.0,8.87,0.5,0.0
20140503:0010,0.0,0.0,0.0,8.39,0.59,0.0
20140503:0110,0.0,0.0,0.0,7.73,0.69,0.0
20140503:0210,0.0,0.0,0.0,7.06,0.79,0.0
20140503:0310,0.0,0.0,0.0,6.4,0.88,0.0
20140503:0410,41600.0,8.15,6.36,7.99,0.62,0.0
20140503:0510,793600.0,36.89,17.59,9.57,0.35,0.0
20140503:0610,5394400.0,175.12,29.01,11.16,0.08,0.0
20140503:0710,7093200.0,224.61,40.28,12.11,1.08,0.0
20140503:0810,13698000.0,419.71,50.9,13.05,2.07,0.0
20140503:0910,18361200.0,561.24,59.83,14.0,3.06,0.0
20140503:1010,17724400.0,541.2,64.97,13.74,3.17,0.0
20140503:1110,19477200.0,593.84,63.86,13.49,3.28,0.0
20140503:1210,9159600.0,284.23,57.16,13.23,3.39,0.0
20140503:1310,7488800.0,234.78,47.5,12.35,3.23,0.0
20140503:1410,2374400.0,86.08,36.59,11.47,3.06,0.0
20140503:1510,1814800.0,69.06,25.22,10.59,2.9,0.0
20140503:1610,596400.0,30.27,13.83,10.06,2.19,0.0
20140503:1710,0.0,1.81,2.73,9.54,1.49,0.0
20140503:1810,0.0,0.0,0.0,9.01,0.79,0.0
20140503:1910,0.0,0.0,0.0,8.8,0.62,0.0
20140503:2010,0.0,0.0,0.0,8.6,0.46,0.0
20140503:2110,0.0,0.0,0.0,8.39,0.29,0.0
20140503:2210,0.0,0.0,0.0,8.04,0.37,0.0
20140503:2310,0.0,0.0,0.0,7.69,0.45,0.0
20140504:0010,0.0,0.0,0.0,7.35,0.52,0.0
20140504:0110,0.0,0.0,0.0,7.01,0.74,0.0
20140504:0210,0.0,0.0,0.0,6.67,0.96,0.0
20140504:0310,0.0,0.0,0.0,6.33,1.17,0.0
20140504:0410,0.0,5.43,6.57,7.28,0.88,0.0
20140504:0510,362000.0,21.76,17.79,8.24,0.58,0.0
20140504:0610,4336400.0,142.85,29.21,9.19,0.29,0.0
20140504:0710,7788000.0,242.99,40.49,10.06,0.82,0.0
20140504:0810,17556400.0,535.04,51.13,10.93,1.35,0.0
20140504:0910,9199600.0,285.18,60.09,11.81,1.88,0.0
20140504:1010,23336800.0,720.1,65.26,11.84,1.84,0.0
20140504:1110,26929200.0,839.42,64.13,11.87,1.81,0.0
20140504:1210,9030000.0,280.43,57.38,11.9,1.78,0.0
20140504:1310,17490400.0,532.91,47.68,11.75,1.66,0.0
20140504:1410,17944000.0,546.98,36.75,11.59,1.55,0.0
20140504:1510,10852800.0,345.96,25.38,11.44,1.43,0.0
20140504:1610,3098400.0,122.79,13.99,10.21,1.42,0.0
20140504:1710,114400.0,11.77,2.91,8.98,1.4,0.0
20140504:1810,0.0,0.0,0.0,7.75,1.38,0.0
20140504:1910,0.0,0.0,0.0,7.09,1.42,0.0
20140504:2010,0.0,0.0,0.0,6.43,1.45,0.0
20140504:2110,0.0,0.0,0.0,5.77,1.49,0.0
20140504:2210,0.0,0.0,0.0,5.79,1.73,0.0
20140504:2310,0.0,0.0,0.0,5.82,1.98,0.0
20140505:0010,0.0,0.0,0.0,5.85,2.22,0.0
20140505:0110,0.0,0.0,0.0,5.91,2.14,0.0
20140505:0210,0.0,0.0,0.0,5.97,2.06,0.0
20140505:0310,0.0,0.0,0.0,6.03,1.97,0.0
20140505:0410,866800.0,38.92,6.77,7.16,2.05,0.0
20140505:0510,5469600.0,197.6,17.99,8.29,2.12,0.0
20140505:0610,13727200.0,419.31,29.4,9.42,2.19,0.0
20140505:0710,18342400.0,549.63,40.69,10.24,2.66,0.0
20140505:0810,14626400.0,440.72,51.35,11.06,3.12,0.0
20140505:0910,15043600.0,454.53,60.35,11.88,3.59,0.0
20140505:1010,27210400.0,831.27,65.55,12.42,3.77,0.0
20140505:1110,15478400.0,469.22,64.4,12.96,3.96,0.0
20140505:1210,6509600.0,207.17,57.59,13.5,4.15,0.0
20140505:1310,25178400.0,760.82,47.86,13.46,4.34,0.0
20140505:1410,10310400.0,316.34,36.91,13.41,4.53,0.0
20140505:1510,10352000.0,327.45,25.54,13.37,4.72,0.0
20140505:1610,3081200.0,126.51,14.15,12.07,4.16,0.0
20140505:1710,153200.0,13.58,3.08,10.77,3.6,0.0
20140505:1810,0.0,0.0,0.0,9.47,3.03,0.0
20140505:1910,0.0,0.0,0.0,8.56,2.84,0.0
20140505:2010,0.0,0.0,0.0,7.64,2.64,0.0
20140505:2110,0.0,0.0,0.0,6.73,2.44,0.0
20140505:2210,0.0,0.0,0.0,6.29,2.27,0.0
20140505:2310,0.0,0.0,0.0,5.86,2.1,0.0
20140506:0010,0.0,0.0,0.0,5.43,1.93,0.0
20140506:0110,0.0,0.0,0.0,5.1,1.94,0.0
20140506:0210,0.0,0.0,0.0,4.77,1.95,0.0
20140506:0310,0.0,0.0,0.0,4.44,1.96,0.0
20140506:0410,137200.0,12.67,6.97,5.93,2.02,0.0
20140506:0510,3428800.0,116.32,18.18,7.42,2.09,0.0
20140506:0610,6750000.0,211.11,29.59,8.91,2.15,0.0
20140506:0710,11257200.0,342.09,40.89,10.16,2.02,0.0
20140506:0810,14511600.0,441.37,51.57,11.41,1.89,0.0
20140506:0910,12480000.0,383.9,60.6,12.66,1.77,0.0
20140506:1010,19013600.0,585.96,65.83,13.11,1.81,0.0
20140506:1110,5042800.0,165.55,64.66,13.56,1.85,0.0
20140506:1210,2910000.0,103.11,57.81,14.01,1.89,0.0
20140506:1310,2844400.0,101.22,48.04,14.03,1.54,0.0
20140506:1410,4634400.0,154.19,37.07,14.05,1.19,0.0
20140506:1510,5696400.0,186.36,25.69,14.07,0.84,0.0
20140506:1610,2766400.0,102.02,14.31,13.03,1.08,0.0
20140506:1710,92800.0,10.86,3.25,11.98,1.31,0.0
20140506:1810,0.0,0.0,0.0,10.94,1.54,0.0
20140506:1910,0.0,0.0,0.0,10.12,1.52,0.0
20140506:2010,0.0,0.0,0.0,9.29,1.5,0.0
20140506:2110,0.0,0.0,0.0,8.47,1.48,0.0
20140506:2210,0.0,0.0,0.0,7.99,1.06,0.0
